date,ref,triggered,status,size,valid,date_eos,plen,created_pclose,created_date,created_size,created_price,created_pricelimit,executed_size,executed_remsize,executed_price,executed_value,executed_pnl,executed_psize,executed_pprice,info_pprice,info_group_order_id,signal,info_custom_type,hidden,pannotated,executed_date
2024-01-08 08:44:00+00:00,36,False,1,-0.07265514042759104,2024-01-17 20:00:00,2024-01-08 23:59:59.999989,1964,43906.0,2024-01-08 08:43:00,-0.07265514042759104,44673.399999999994,44673.399999999994,0,-0.07265514042759104,0.0,0.0,0.0,0,0,44042.436510522835,12,Signal01-08.08-43Buy@01-07.04-00/1hT/17.20:00:StopLimitnan@44042.44SL43904.80TP44673.40TR44032.90,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D2B58B5270>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D2B58B5270>,
broker:None,
info:AutoOrderedDict([('pprice', 44042.436510522835), ('group_order_id', 12), ('signal', original_index          (2024-01-08 07:32:00+00:00, 2024-01-07 04:00:0...
end                                             2024-01-17 20:00:00+00:00
limit_price                                                  44042.436511
stop_loss                                                         43904.8
take_profit                                                       44673.4
trigger_price                                                     44032.9
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-08 08:43:00+00:00, 2024-01-07 04:00:00+00:00, 1h, buy), dtype: object), ('signal_index', (Timestamp('2024-01-08 08:43:00+0000', tz='UTC'), Timestamp('2024-01-07 04:00:00+0000', tz='UTC'), '1h', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-08 08:43:00+0000', tz='UTC'), Timestamp('2024-01-07 04:00:00+0000', tz='UTC'), '1h', 'buy')",,
2024-01-08 08:44:00+00:00,34,False,2,,2024-01-17 20:00:00,2024-01-08 23:59:59.999989,1965,43906.0,2024-01-08 08:43:00,0.07265514042759104,44032.9,44032.9,0,0.07265514042759104,0.0,0.0,0.0,0,0,44042.436510522835,12,Signal01-08.08-43Buy@01-07.04-00/1hT/17.20:00:StopLimitnan@44042.44SL43904.80TP44673.40TR44032.90,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001D2B58767A0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001D2B58767A0>,
broker:None,
info:AutoOrderedDict([('pprice', 44042.436510522835), ('group_order_id', 12), ('signal', original_index          (2024-01-08 07:32:00+00:00, 2024-01-07 04:00:0...
end                                             2024-01-17 20:00:00+00:00
limit_price                                                  44042.436511
stop_loss                                                         43904.8
take_profit                                                       44673.4
trigger_price                                                     44032.9
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-08 08:43:00+00:00, 2024-01-07 04:00:00+00:00, 1h, buy), dtype: object), ('signal_index', (Timestamp('2024-01-08 08:43:00+0000', tz='UTC'), Timestamp('2024-01-07 04:00:00+0000', tz='UTC'), '1h', 'buy')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-08 08:43:00+0000', tz='UTC'), Timestamp('2024-01-07 04:00:00+0000', tz='UTC'), '1h', 'buy')",None,
2024-01-08 08:44:00+00:00,35,False,2,-0.07265514042759104,2024-01-17 20:00:00,2024-01-08 23:59:59.999989,1965,43906.0,2024-01-08 08:43:00,-0.07265514042759104,43904.8,43904.8,0,-0.07265514042759104,0.0,0.0,0.0,0,0,44042.436510522835,12,Signal01-08.08-43Buy@01-07.04-00/1hT/17.20:00:StopLimitnan@44042.44SL43904.80TP44673.40TR44032.90,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D2B58B6B60>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D2B58B6B60>,
broker:None,
info:AutoOrderedDict([('pprice', 44042.436510522835), ('group_order_id', 12), ('signal', original_index          (2024-01-08 07:32:00+00:00, 2024-01-07 04:00:0...
end                                             2024-01-17 20:00:00+00:00
limit_price                                                  44042.436511
stop_loss                                                         43904.8
take_profit                                                       44673.4
trigger_price                                                     44032.9
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-08 08:43:00+00:00, 2024-01-07 04:00:00+00:00, 1h, buy), dtype: object), ('signal_index', (Timestamp('2024-01-08 08:43:00+0000', tz='UTC'), Timestamp('2024-01-07 04:00:00+0000', tz='UTC'), '1h', 'buy')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-08 08:43:00+0000', tz='UTC'), Timestamp('2024-01-07 04:00:00+0000', tz='UTC'), '1h', 'buy')",None,
2024-01-08 08:44:00+00:00,36,False,2,-0.07265514042759104,2024-01-17 20:00:00,2024-01-08 23:59:59.999989,1965,43906.0,2024-01-08 08:43:00,-0.07265514042759104,44673.399999999994,44673.399999999994,0,-0.07265514042759104,0.0,0.0,0.0,0,0,44042.436510522835,12,Signal01-08.08-43Buy@01-07.04-00/1hT/17.20:00:StopLimitnan@44042.44SL43904.80TP44673.40TR44032.90,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D2B58B5270>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D2B58B5270>,
broker:None,
info:AutoOrderedDict([('pprice', 44042.436510522835), ('group_order_id', 12), ('signal', original_index          (2024-01-08 07:32:00+00:00, 2024-01-07 04:00:0...
end                                             2024-01-17 20:00:00+00:00
limit_price                                                  44042.436511
stop_loss                                                         43904.8
take_profit                                                       44673.4
trigger_price                                                     44032.9
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-08 08:43:00+00:00, 2024-01-07 04:00:00+00:00, 1h, buy), dtype: object), ('signal_index', (Timestamp('2024-01-08 08:43:00+0000', tz='UTC'), Timestamp('2024-01-07 04:00:00+0000', tz='UTC'), '1h', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-08 08:43:00+0000', tz='UTC'), Timestamp('2024-01-07 04:00:00+0000', tz='UTC'), '1h', 'buy')",None,
2024-01-08 10:30:00+00:00,34,True,4,,2024-01-17 20:00:00,2024-01-08 23:59:59.999989,1965,43906.0,2024-01-08 08:43:00,0.07265514042759104,44032.9,44032.9,0.07265514042759104,0.0,44032.9,3199.2165329340737,0.0,0.07265514042759104,44032.9,44042.436510522835,12,Signal01-08.08-43Buy@01-07.04-00/1hT/17.20:00:StopLimitnan@44042.44SL43904.80TP44673.40TR44032.90,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001D2B58767A0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001D2B58767A0>,
broker:None,
info:AutoOrderedDict([('pprice', 44042.436510522835), ('group_order_id', 12), ('signal', original_index          (2024-01-08 07:32:00+00:00, 2024-01-07 04:00:0...
end                                             2024-01-17 20:00:00+00:00
limit_price                                                  44042.436511
stop_loss                                                         43904.8
take_profit                                                       44673.4
trigger_price                                                     44032.9
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-08 08:43:00+00:00, 2024-01-07 04:00:00+00:00, 1h, buy), dtype: object), ('signal_index', (Timestamp('2024-01-08 08:43:00+0000', tz='UTC'), Timestamp('2024-01-07 04:00:00+0000', tz='UTC'), '1h', 'buy')), ('custom_type', 'original_order')]),
comminfo:[dt:738893.4375,size:0.07265514042759104,price:44032.9,closed:0,opened:0.07265514042759104,closedvalue:0.0,openedvalue:3199.2165329340737,closedcomm:0.0,openedcomm:0.0,value:3199.2165329340737,comm:0.0,pnl:0.0,psize:0.07265514042759104,pprice:44032.9],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x000001D2B5808A00>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-08 08:43:00+0000', tz='UTC'), Timestamp('2024-01-07 04:00:00+0000', tz='UTC'), '1h', 'buy')",None,
2024-01-08 10:54:00+00:00,19,False,4,-0.1619401887287,2024-01-10 10:45:00,2024-01-08 23:59:59.999989,1851,43911.2,2024-01-08 06:49:00,-0.1619401887287,44103.84880606535,44103.84880606535,-0.1619401887287,0.0,44103.84880606535,-738.5977379802775,5.154795467847615,-0.08928504830110896,44103.84880606535,,7,Signal01-08.06-21Sell@01-07.18-45/15minT/10.10:45:StopLimitnan@44103.85SL44165.60TP43829.00TR44109.50,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D2B566E200>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D2B566E200>,
broker:None,
info:AutoOrderedDict([('group_order_id', 7), ('signal', original_index          2024-01-08 06:21:00+00:00
end                     2024-01-10 10:45:00+00:00
limit_price                          44103.848806
stop_loss                                 44165.6
take_profit                               43829.0
trigger_price                             44109.5
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2024-01-08 06:21:00+00:00, 2024-01-07 18:45:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-08 06:21:00+0000', tz='UTC'), Timestamp('2024-01-07 18:45:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'original_order')]),
comminfo:[dt:738893.4541666667,size:-0.1619401887287,price:44103.84880606535,closed:-0.07265514042759104,opened:-0.08928504830110896,closedvalue:3199.2165329340737,openedvalue:-3937.8142709143513,closedcomm:0.0,openedcomm:0.0,value:-738.5977379802775,comm:0.0,pnl:5.154795467847615,psize:-0.08928504830110896,pprice:44103.84880606535],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x000001D2B5808490>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-08 06:21:00+0000', tz='UTC'), Timestamp('2024-01-07 18:45:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-08 11:11:00+00:00,20,False,4,,2024-01-10 10:45:00,2024-01-08 23:59:59.999989,1851,43911.2,2024-01-08 06:49:00,0.1619401887287,44165.6,44165.6,0.1619401887287,0.0,44165.6,-728.9564008455368,-5.513458333106495,0.07265514042759104,44165.6,,7,Signal01-08.06-21Sell@01-07.18-45/15minT/10.10:45:StopLimitnan@44103.85SL44165.60TP43829.00TR44109.50,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001D2B566EAA0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001D2B566EAA0>,
broker:None,
info:AutoOrderedDict([('group_order_id', 7), ('signal', original_index          2024-01-08 06:21:00+00:00
end                     2024-01-10 10:45:00+00:00
limit_price                          44103.848806
stop_loss                                 44165.6
take_profit                               43829.0
trigger_price                             44109.5
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2024-01-08 06:21:00+00:00, 2024-01-07 18:45:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-08 06:21:00+0000', tz='UTC'), Timestamp('2024-01-07 18:45:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'stop_order')]),
comminfo:[dt:738893.4659722223,size:0.1619401887287,price:44165.6,closed:0.08928504830110896,opened:0.07265514042759104,closedvalue:-3937.8142709143513,openedvalue:3208.8578700688145,closedcomm:0.0,openedcomm:0.0,value:-728.9564008455368,comm:0.0,pnl:-5.513458333106495,psize:0.07265514042759104,pprice:44165.6],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x000001D2B566D060>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-08 06:21:00+0000', tz='UTC'), Timestamp('2024-01-07 18:45:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-08 11:11:00+00:00,21,False,5,,2024-01-10 10:45:00,2024-01-08 23:59:59.999989,1851,43911.2,2024-01-08 06:49:00,0.1619401887287,43829.00000000001,43829.00000000001,0,0.1619401887287,0.0,0.0,0.0,0,0,,7,Signal01-08.06-21Sell@01-07.18-45/15minT/10.10:45:StopLimitnan@44103.85SL44165.60TP43829.00TR44109.50,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001D2B55FB220>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001D2B55FB220>,
broker:None,
info:AutoOrderedDict([('group_order_id', 7), ('signal', original_index          2024-01-08 06:21:00+00:00
end                     2024-01-10 10:45:00+00:00
limit_price                          44103.848806
stop_loss                                 44165.6
take_profit                               43829.0
trigger_price                             44109.5
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2024-01-08 06:21:00+00:00, 2024-01-07 18:45:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-08 06:21:00+0000', tz='UTC'), Timestamp('2024-01-07 18:45:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-08 06:21:00+0000', tz='UTC'), Timestamp('2024-01-07 18:45:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-08 11:11:00+00:00,22,True,4,,2024-01-10 10:45:00,2024-01-08 23:59:59.999989,1851,43911.2,2024-01-08 06:49:00,0.1619401887287,44165.6,44165.6,0.1619401887287,0.0,44165.6,7152.185599316273,0.0,0.23459532915629105,44165.6,44171.25119393465,8,Signal01-08.06-22Buy@01-07.18-45/15minT/10.10:45:StopLimitnan@44171.25SL44109.50TP44446.10TR44165.60,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001D2B566D360>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001D2B566D360>,
broker:None,
info:AutoOrderedDict([('pprice', 44171.25119393465), ('group_order_id', 8), ('signal', original_index          (2024-01-07 22:19:00+00:00, 2024-01-07 18:45:0...
end                                             2024-01-10 10:45:00+00:00
limit_price                                                  44171.251194
stop_loss                                                         44109.5
take_profit                                                       44446.1
trigger_price                                                     44165.6
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-08 06:22:00+00:00, 2024-01-07 18:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-08 06:22:00+0000', tz='UTC'), Timestamp('2024-01-07 18:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'original_order')]),
comminfo:[dt:738893.4659722223,size:0.1619401887287,price:44165.6,closed:0,opened:0.1619401887287,closedvalue:0.0,openedvalue:7152.185599316273,closedcomm:0.0,openedcomm:0.0,value:7152.185599316273,comm:0.0,pnl:0.0,psize:0.23459532915629105,pprice:44165.6],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x000001D2B566EC20>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-08 06:22:00+0000', tz='UTC'), Timestamp('2024-01-07 18:45:00+0000', tz='UTC'), '15min', 'buy')",None,
2024-01-08 11:17:00+00:00,23,False,4,-0.1619401887287,2024-01-10 10:45:00,2024-01-08 23:59:59.999989,1851,43911.2,2024-01-08 06:49:00,-0.1619401887287,44109.5,44109.5,-0.1619401887287,0.0,44109.5,7152.185599316273,-9.084844587679834,0.07265514042759105,44165.6,44171.25119393465,8,Signal01-08.06-22Buy@01-07.18-45/15minT/10.10:45:StopLimitnan@44171.25SL44109.50TP44446.10TR44165.60,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D2B5660BE0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D2B5660BE0>,
broker:None,
info:AutoOrderedDict([('pprice', 44171.25119393465), ('group_order_id', 8), ('signal', original_index          (2024-01-07 22:19:00+00:00, 2024-01-07 18:45:0...
end                                             2024-01-10 10:45:00+00:00
limit_price                                                  44171.251194
stop_loss                                                         44109.5
take_profit                                                       44446.1
trigger_price                                                     44165.6
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-08 06:22:00+00:00, 2024-01-07 18:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-08 06:22:00+0000', tz='UTC'), Timestamp('2024-01-07 18:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:[dt:738893.4701388889,size:-0.1619401887287,price:44109.5,closed:-0.1619401887287,opened:0,closedvalue:7152.185599316273,openedvalue:0.0,closedcomm:0.0,openedcomm:0.0,value:7152.185599316273,comm:0.0,pnl:-9.084844587679834,psize:0.07265514042759105,pprice:44165.6],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x000001D2B566F700>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-08 06:22:00+0000', tz='UTC'), Timestamp('2024-01-07 18:45:00+0000', tz='UTC'), '15min', 'buy')",None,
2024-01-08 11:17:00+00:00,24,False,5,-0.1619401887287,2024-01-10 10:45:00,2024-01-08 23:59:59.999989,1851,43911.2,2024-01-08 06:49:00,-0.1619401887287,44446.09999999999,44446.09999999999,0,-0.1619401887287,0.0,0.0,0.0,0,0,44171.25119393465,8,Signal01-08.06-22Buy@01-07.18-45/15minT/10.10:45:StopLimitnan@44171.25SL44109.50TP44446.10TR44165.60,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D2B5660B50>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D2B5660B50>,
broker:None,
info:AutoOrderedDict([('pprice', 44171.25119393465), ('group_order_id', 8), ('signal', original_index          (2024-01-07 22:19:00+00:00, 2024-01-07 18:45:0...
end                                             2024-01-10 10:45:00+00:00
limit_price                                                  44171.251194
stop_loss                                                         44109.5
take_profit                                                       44446.1
trigger_price                                                     44165.6
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-08 06:22:00+00:00, 2024-01-07 18:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-08 06:22:00+0000', tz='UTC'), Timestamp('2024-01-07 18:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-08 06:22:00+0000', tz='UTC'), Timestamp('2024-01-07 18:45:00+0000', tz='UTC'), '15min', 'buy')",None,
2024-01-08 11:41:00+00:00,25,True,4,,2024-01-18 13:00:00,2024-01-08 23:59:59.999989,1851,43911.2,2024-01-08 06:49:00,0.07158990947195255,44247.5,44247.5,0.07158990947195255,0.0,44247.5,3167.6745193602205,0.0,0.14424504989954362,44206.247589569524,44258.1844900875,9,Signal01-08.06-22Buy@01-07.21-00/1hT/18.13:00:StopLimitnan@44258.18SL44118.50TP44892.50TR44247.50,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001D2B5660940>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001D2B5660940>,
broker:None,
info:AutoOrderedDict([('pprice', 44258.1844900875), ('group_order_id', 9), ('signal', original_index          (2024-01-07 22:31:00+00:00, 2024-01-07 21:00:0...
end                                             2024-01-18 13:00:00+00:00
limit_price                                                   44258.18449
stop_loss                                                         44118.5
take_profit                                                       44892.5
trigger_price                                                     44247.5
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-08 06:22:00+00:00, 2024-01-07 21:00:00+00:00, 1h, buy), dtype: object), ('signal_index', (Timestamp('2024-01-08 06:22:00+0000', tz='UTC'), Timestamp('2024-01-07 21:00:00+0000', tz='UTC'), '1h', 'buy')), ('custom_type', 'original_order')]),
comminfo:[dt:738893.4868055555,size:0.07158990947195255,price:44247.5,closed:0,opened:0.07158990947195255,closedvalue:0.0,openedvalue:3167.6745193602205,closedcomm:0.0,openedcomm:0.0,value:3167.6745193602205,comm:0.0,pnl:0.0,psize:0.14424504989954362,pprice:44206.247589569524],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x000001D2B566C880>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-08 06:22:00+0000', tz='UTC'), Timestamp('2024-01-07 21:00:00+0000', tz='UTC'), '1h', 'buy')",None,
